country,date,ifr_t_m_voc_adjusted,ifr_t_m
Portugal,2021-02-14,0.00838462751301913,0.00829561869010593
Portugal,2021-02-15,0.00841137873081819,0.00831419113824529
Portugal,2021-02-16,0.00843834851448892,0.00832912483274576
Portugal,2021-02-17,0.0084646590490153,0.00834393720021401
Portugal,2021-02-18,0.00849240764148683,0.0083595475313448
Portugal,2021-02-19,0.00819083858663,0.00830091791455808
Portugal,2021-02-20,0.00821326203425816,0.00832305493762858
Portugal,2021-02-21,0.00823530053558398,0.00834735379569261
Portugal,2021-02-22,0.00826031416503477,0.0083689190046675
Portugal,2021-02-23,0.00828526550041909,0.00839159058633824
Portugal,2021-02-24,0.00831149854122835,0.00841593208157748
Portugal,2021-02-25,0.00834961423508518,0.00844244113890277
Portugal,2021-02-26,0.007840960686969,0.00833746596815601
Portugal,2021-02-27,0.00787756768222831,0.00836110316524268
Portugal,2021-02-28,0.0078983651094893,0.00838462751301913
Portugal,2021-03-01,0.00792366101641945,0.00841137873081819
Portugal,2021-03-02,0.0079545470420402,0.00843834851448892
Portugal,2021-03-03,0.00798884605053304,0.0084646590490153
Portugal,2021-03-04,0.00803456015110358,0.00849240764148683
Portugal,2021-03-05,0.00767255494876314,0.00819083858663
Portugal,2021-03-06,0.0077251310755814,0.00821326203425816
Portugal,2021-03-07,0.00775306711267878,0.00823530053558398
Portugal,2021-03-08,0.00777921176506663,0.00826031416503477
Portugal,2021-03-09,0.00781335824725298,0.00828526550041909
Portugal,2021-03-10,0.00784518173707483,0.00831149854122835
Portugal,2021-03-11,0.00788838482500467,0.00834961423508518
Portugal,2021-03-12,0.00766506143368358,0.007840960686969
Portugal,2021-03-13,0.00771566311381812,0.00787756768222831
Portugal,2021-03-14,0.00773638223778325,0.0078983651094893
Portugal,2021-03-15,0.00775291381449439,0.00792366101641945
Portugal,2021-03-16,0.00775461335721213,0.0079545470420402
Portugal,2021-03-17,0.00775655569548108,0.00798884605053304
Portugal,2021-03-18,0.00780008348005833,0.00803456015110358
Portugal,2021-03-19,0.0075831530919604,0.00767255494876314
Portugal,2021-03-20,0.00761815897418539,0.0077251310755814
Portugal,2021-03-21,0.00764181508330451,0.00775306711267878
Portugal,2021-03-22,0.00766433189991964,0.00777921176506663
Portugal,2021-03-23,0.00769635748320314,0.00781335824725298
Portugal,2021-03-24,0.00773068895765286,0.00784518173707483
Portugal,2021-03-25,0.00777654798050765,0.00788838482500467
Portugal,2021-03-26,0.00710104147780982,0.00766506143368358
Portugal,2021-03-27,0.00714678564250016,0.00771566311381812
Portugal,2021-03-28,0.00717360537062246,0.00773638223778325
Portugal,2021-03-29,0.00721313870824386,0.00775291381449439
Portugal,2021-03-30,0.00726365469767892,0.00775461335721213
Portugal,2021-03-31,0.00731043430524533,0.00775655569548108
Portugal,2021-04-01,0.00736417096498961,0.00780008348005833
Portugal,2021-04-02,0.00703897872846717,0.0075831530919604
Portugal,2021-04-03,0.0070791289718629,0.00761815897418539
Portugal,2021-04-04,0.00710575932518996,0.00764181508330451
Portugal,2021-04-05,0.00713513975235777,0.00766433189991964
Portugal,2021-04-06,0.00718087302639712,0.00769635748320314
Portugal,2021-04-07,0.00723155947723699,0.00773068895765286
