country,date,ifr_t_m_voc_adjusted,ifr_t_m
Slovenia,2022-02-12,0.00568508384223997,0.00568322720047381
Slovenia,2022-02-13,0.00568528049968576,0.00568372262427653
Slovenia,2022-02-14,0.00568527672275324,0.00568393628701246
Slovenia,2022-02-15,0.00568487607508345,0.00568373473345737
Slovenia,2022-02-16,0.00568500438222726,0.0056843775908202
Slovenia,2022-02-17,0.0056845430373712,0.00568358118074108
Slovenia,2022-02-18,0.00568424074631846,0.00568322486652859
Slovenia,2022-02-19,0.0056847448281923,0.00568433349716958
Slovenia,2022-02-20,0.0056848527249948,0.0056846252139343
Slovenia,2022-02-21,0.00568501316292433,0.00568466798287156
Slovenia,2022-02-22,0.00568515806900701,0.00568540167767359
Slovenia,2022-02-23,0.00568555194826678,0.00568557361501217
Slovenia,2022-02-24,0.00568546099203854,0.00568455403106396
Slovenia,2022-02-25,0.00568546519437017,0.0056842817880116
Slovenia,2022-02-26,0.00568589281000203,0.00568508384223997
Slovenia,2022-02-27,0.00568599478447154,0.00568528049968576
Slovenia,2022-02-28,0.00568613958546319,0.00568527672275324
Slovenia,2022-03-01,0.005686246488593,0.00568487607508345
Slovenia,2022-03-02,0.00568637667450588,0.00568500438222726
Slovenia,2022-03-03,0.00568628819284497,0.0056845430373712
Slovenia,2022-03-04,0.00568627452697481,0.00568424074631846
Slovenia,2022-03-05,0.00568658535919192,0.0056847448281923
Slovenia,2022-03-06,0.00568664220577391,0.0056848527249948
Slovenia,2022-03-07,0.00568669510985792,0.00568501316292433
Slovenia,2022-03-08,0.00568669606803157,0.00568515806900701
Slovenia,2022-03-09,0.00568671123779661,0.00568555194826678
Slovenia,2022-03-10,0.00568654832619586,0.00568546099203854
Slovenia,2022-03-11,0.0056864652047333,0.00568546519437017
Slovenia,2022-03-12,0.0056867451811459,0.00568589281000203
Slovenia,2022-03-13,0.00568678237400081,0.00568599478447154
Spain,2020-01-01,0.0069579803876955,0.0069579803876955
Spain,2020-01-02,0.0069579803876955,0.0069579803876955
Spain,2020-01-03,0.0069579803876955,0.0069579803876955
Spain,2020-01-04,0.0069579803876955,0.0069579803876955
Spain,2020-01-05,0.0069579803876955,0.0069579803876955
Spain,2020-01-06,0.0069579803876955,0.0069579803876955
Spain,2020-01-07,0.0069579803876955,0.0069579803876955
Spain,2020-01-08,0.0069579803876955,0.0069579803876955
Spain,2020-01-09,0.0069579803876955,0.0069579803876955
Spain,2020-01-10,0.0069579803876955,0.0069579803876955
Spain,2020-01-11,0.0069579803876955,0.0069579803876955
Spain,2020-01-12,0.0069579803876955,0.0069579803876955
Spain,2020-01-13,0.0069579803876955,0.0069579803876955
Spain,2020-01-14,0.0069579803876955,0.0069579803876955
Spain,2020-01-15,0.0069579803876955,0.0069579803876955
Spain,2020-01-16,0.0069579803876955,0.0069579803876955
Spain,2020-01-17,0.0069579803876955,0.0069579803876955
Spain,2020-01-18,0.0069579803876955,0.0069579803876955
Spain,2020-01-19,0.0069579803876955,0.0069579803876955
Spain,2020-01-20,0.0069579803876955,0.0069579803876955
Spain,2020-01-21,0.0069579803876955,0.0069579803876955
Spain,2020-01-22,0.0069579803876955,0.0069579803876955
Spain,2020-01-23,0.0069579803876955,0.0069579803876955
Spain,2020-01-24,0.0069579803876955,0.0069579803876955
Spain,2020-01-25,0.0069579803876955,0.0069579803876955
Spain,2020-01-26,0.0069579803876955,0.0069579803876955
Spain,2020-01-27,0.0069579803876955,0.0069579803876955
Spain,2020-01-28,0.0069579803876955,0.0069579803876955
Spain,2020-01-29,0.0069579803876955,0.0069579803876955
Spain,2020-01-30,0.0069579803876955,0.0069579803876955
